Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0270143 	1460.000000	0.0208077 	1460.000000	0.0209353 	1460.000000	0.0207788 	1460.000000	0.0208057 	1460.000000	1.95294e-06	
1480.000000	0.0269859 	1480.000000	0.0207873 	1480.000000	0.0209133 	1480.000000	0.0207571 	1480.000000	0.0207854 	1480.000000	1.92857e-06	
1500.000000	0.0269601 	1500.000000	0.0207684 	1500.000000	0.0208926 	1500.000000	0.0207366 	1500.000000	0.0207665 	1500.000000	1.90482e-06	
1520.000000	0.0269365 	1520.000000	0.0207509 	1520.000000	0.0208732 	1520.000000	0.0207172 	1520.000000	0.020749  	1520.000000	1.88167e-06	
1540.000000	0.0269151 	1540.000000	0.0207347 	1540.000000	0.0208549 	1540.000000	0.020699  	1540.000000	0.0207329 	1540.000000	1.8591e-06	
1560.000000	0.026896  	1560.000000	0.0207199 	1560.000000	0.0208377 	1560.000000	0.0206819 	1560.000000	0.020718  	1560.000000	1.83708e-06	
1580.000000	0.0268789 	1580.000000	0.0207063 	1580.000000	0.0208216 	1580.000000	0.0206658 	1580.000000	0.0207044 	1580.000000	1.8156e-06	
1600.000000	0.0268638 	1600.000000	0.0206938 	1600.000000	0.0208064 	1600.000000	0.0206506 	1600.000000	0.020692  	1600.000000	1.79463e-06	
1620.000000	0.0268506 	1620.000000	0.0206826 	1620.000000	0.0207921 	1620.000000	0.0206364 	1620.000000	0.0206808 	1620.000000	1.77416e-06	
1640.000000	0.0268394 	1640.000000	0.0206724 	1640.000000	0.0207787 	1640.000000	0.0206231 	1640.000000	0.0206707 	1640.000000	1.75417e-06	
1660.000000	0.0268299 	1660.000000	0.0206633 	1660.000000	0.0207662 	1660.000000	0.0206107 	1660.000000	0.0206616 	1660.000000	1.73464e-06	
1680.000000	0.0268222 	1680.000000	0.0206553 	1680.000000	0.0207545 	1680.000000	0.020599  	1680.000000	0.0206536 	1680.000000	1.71556e-06	
1700.000000	0.0268162 	1700.000000	0.0206483 	1700.000000	0.0207436 	1700.000000	0.0205882 	1700.000000	0.0206466 	1700.000000	1.6969e-06	
1750.000000	0.0268083 	1750.000000	0.0206348 	1750.000000	0.0207195 	1750.000000	0.0205644 	1750.000000	0.0206332 	1750.000000	1.65206e-06	
1800.000000	0.0268099 	1800.000000	0.0206269 	1800.000000	0.0206996 	1800.000000	0.0205448 	1800.000000	0.0206253 	1800.000000	1.60961e-06	
1850.000000	0.0268204 	1850.000000	0.0206241 	1850.000000	0.0206835 	1850.000000	0.020529  	1850.000000	0.0206225 	1850.000000	1.56936e-06	
1900.000000	0.026839  	1900.000000	0.0206259 	1900.000000	0.0206709 	1900.000000	0.0205168 	1900.000000	0.0206244 	1900.000000	1.53114e-06	
1950.000000	0.0268652 	1950.000000	0.0206321 	1950.000000	0.0206614 	1950.000000	0.0205076 	1950.000000	0.0206306 	1950.000000	1.49481e-06	
2000.000000	0.0268985 	2000.000000	0.0206423 	2000.000000	0.0206548 	2000.000000	0.0205014 	2000.000000	0.0206409 	2000.000000	1.46022e-06	
2100.000000	0.0269846 	2100.000000	0.0206736 	2100.000000	0.0206489 	2100.000000	0.0204963 	2100.000000	0.0206722 	2100.000000	1.39579e-06	
2200.000000	0.0270941 	2200.000000	0.0207178 	2200.000000	0.0206516 	2200.000000	0.0204998 	2200.000000	0.0207165 	2200.000000	1.337e-06 	
2300.000000	0.0272243 	2300.000000	0.0207732 	2300.000000	0.0206616 	2300.000000	0.0205104 	2300.000000	0.0207719 	2300.000000	1.28311e-06	
2400.000000	0.0273729 	2400.000000	0.0208383 	2400.000000	0.0206776 	2400.000000	0.0205269 	2400.000000	0.0208371 	2400.000000	1.23355e-06	
2500.000000	0.0275379 	2500.000000	0.0209121 	2500.000000	0.020699  	2500.000000	0.0205487 	2500.000000	0.0209109 	2500.000000	1.18779e-06	
2600.000000	0.0277179 	2600.000000	0.0209935 	2600.000000	0.0207269 	2600.000000	0.0205767 	2600.000000	0.0209923 	2600.000000	1.14542e-06	
2700.000000	0.0279113 	2700.000000	0.0210816 	2700.000000	0.0207581 	2700.000000	0.0206081 	2700.000000	0.0210805 	2700.000000	1.10607e-06	
2800.000000	0.028117  	2800.000000	0.0211758 	2800.000000	0.0207921 	2800.000000	0.0206422 	2800.000000	0.0211747 	2800.000000	1.06942e-06	
2900.000000	0.028334  	2900.000000	0.0212753 	2900.000000	0.0208284 	2900.000000	0.0206787 	2900.000000	0.0212743 	2900.000000	1.03521e-06	
3000.000000	0.0285612 	3000.000000	0.0213797 	3000.000000	0.0208666 	3000.000000	0.020717  	3000.000000	0.0213787 	3000.000000	1.00318e-06	
3200.000000	0.0290436 	3200.000000	0.0216012 	3200.000000	0.0209474 	3200.000000	0.0207982 	3200.000000	0.0216002 	3200.000000	9.44915e-07	
3400.000000	0.029559  	3400.000000	0.0218369 	3400.000000	0.0210324 	3400.000000	0.0208837 	3400.000000	0.0218361 	3400.000000	8.9325e-07	
3600.000000	0.030103  	3600.000000	0.0220846 	3600.000000	0.0211202 	3600.000000	0.0209718 	3600.000000	0.0220837 	3600.000000	8.47114e-07	
3800.000000	0.0306726 	3800.000000	0.0223421 	3800.000000	0.0212096 	3800.000000	0.0210615 	3800.000000	0.0223413 	3800.000000	8.05656e-07	
4000.000000	0.0312649 	4000.000000	0.0226081 	4000.000000	0.0212997 	4000.000000	0.021152  	4000.000000	0.0226073 	4000.000000	7.68191e-07	
4200.000000	0.0318778 	4200.000000	0.0228811 	4200.000000	0.02139   	4200.000000	0.0212426 	4200.000000	0.0228803 	4200.000000	7.34163e-07	
4400.000000	0.0325095 	4400.000000	0.0231601 	4400.000000	0.02148   	4400.000000	0.0213328 	4400.000000	0.0231594 	4400.000000	7.03115e-07	
4600.000000	0.0331585 	4600.000000	0.0234444 	4600.000000	0.0215693 	4600.000000	0.0214224 	4600.000000	0.0234438 	4600.000000	6.74669e-07	
4800.000000	0.0338236 	4800.000000	0.0237332 	4800.000000	0.0216577 	4800.000000	0.021511  	4800.000000	0.0237326 	4800.000000	6.48506e-07	
5000.000000	0.0345037 	5000.000000	0.0240259 	5000.000000	0.0217449 	5000.000000	0.0215984 	5000.000000	0.0240253 	5000.000000	6.2436e-07	
5250.000000	0.0353735 	5250.000000	0.0243965 	5250.000000	0.0218522 	5250.000000	0.0217059 	5250.000000	0.0243959 	5250.000000	5.96671e-07	
5500.000000	0.0362638 	5500.000000	0.0247717 	5500.000000	0.0219573 	5500.000000	0.0218113 	5500.000000	0.0247711 	5500.000000	5.71408e-07	
6000.000000	0.0381015 	6000.000000	0.025533  	6000.000000	0.0221608 	6000.000000	0.0220151 	6000.000000	0.0255324 	6000.000000	5.26977e-07	
6500.000000	0.0400089 	6500.000000	0.0263056 	6500.000000	0.022355  	6500.000000	0.0222097 	6500.000000	0.0263051 	6500.000000	4.89147e-07	
7000.000000	0.0419807 	7000.000000	0.0270867 	7000.000000	0.02254   	7000.000000	0.0223951 	7000.000000	0.0270862 	7000.000000	4.56534e-07	
7500.000000	0.0440126 	7500.000000	0.0278741 	7500.000000	0.0227158 	7500.000000	0.0225717 	7500.000000	0.0278737 	7500.000000	4.2812e-07	
8000.000000	0.0461016 	8000.000000	0.0286663 	8000.000000	0.0228836 	8000.000000	0.02274   	8000.000000	0.0286659 	8000.000000	4.03135e-07	
8500.000000	0.0482453 	8500.000000	0.0294622 	8500.000000	0.0230442 	8500.000000	0.0229004 	8500.000000	0.0294618 	8500.000000	3.80989e-07	
9000.000000	0.0504418 	9000.000000	0.0302607 	9000.000000	0.0231974 	9000.000000	0.0230536 	9000.000000	0.0302604 	9000.000000	3.61218e-07	
9500.000000	0.0526898 	9500.000000	0.0310613 	9500.000000	0.0233434 	9500.000000	0.0232    	9500.000000	0.031061  	9500.000000	3.43457e-07	
10000.000000	0.0549881 	10000.000000	0.0318634 	10000.000000	0.0234826 	10000.000000	0.0233401 	10000.000000	0.031863  	10000.000000	3.27412e-07	
11000.000000	0.0597318 	11000.000000	0.0334704 	11000.000000	0.023744  	11000.000000	0.0236029 	11000.000000	0.0334701 	11000.000000	2.99551e-07	
12000.000000	0.0646673 	12000.000000	0.0350792 	12000.000000	0.0239863 	12000.000000	0.0238453 	12000.000000	0.035079  	12000.000000	2.76182e-07	
13000.000000	0.0697912 	13000.000000	0.0366884 	13000.000000	0.0242106 	13000.000000	0.0240698 	13000.000000	0.0366882 	13000.000000	2.5629e-07	
14000.000000	0.0751007 	14000.000000	0.0382968 	14000.000000	0.0244184 	14000.000000	0.0242787 	14000.000000	0.0382966 	14000.000000	2.39147e-07	
15000.000000	0.0805943 	15000.000000	0.0399038 	15000.000000	0.0246118 	15000.000000	0.0244738 	15000.000000	0.0399035 	15000.000000	2.24214e-07	
16000.000000	0.0862709 	16000.000000	0.0415088 	16000.000000	0.024793  	16000.000000	0.0246566 	16000.000000	0.0415086 	16000.000000	2.11087e-07	
17000.000000	0.09213   	17000.000000	0.0431116 	17000.000000	0.0249636 	17000.000000	0.0248285 	17000.000000	0.0431114 	17000.000000	1.99454e-07	
18000.000000	0.0981711 	18000.000000	0.0447119 	18000.000000	0.0251247 	18000.000000	0.0249907 	18000.000000	0.0447117 	18000.000000	1.89071e-07	
19000.000000	0.104394  	19000.000000	0.0463097 	19000.000000	0.0252772 	19000.000000	0.025144  	19000.000000	0.0463096 	19000.000000	1.79745e-07	
20000.000000	0.110799  	20000.000000	0.0479049 	20000.000000	0.0254221 	20000.000000	0.0252894 	20000.000000	0.0479047 	20000.000000	1.71322e-07	
21000.000000	0.117387  	21000.000000	0.0494974 	21000.000000	0.0255596 	21000.000000	0.0254276 	21000.000000	0.0494973 	21000.000000	1.63674e-07	
22000.000000	0.124157  	22000.000000	0.0510873 	22000.000000	0.0256896 	22000.000000	0.0255592 	22000.000000	0.0510871 	22000.000000	1.56699e-07	
23000.000000	0.131111  	23000.000000	0.0526744 	23000.000000	0.0258138 	23000.000000	0.0256848 	23000.000000	0.0526743 	23000.000000	1.50311e-07	
24000.000000	0.138248  	24000.000000	0.054259  	24000.000000	0.0259326 	24000.000000	0.0258049 	24000.000000	0.0542588 	24000.000000	1.44437e-07	
25000.000000	0.14557   	25000.000000	0.0558409 	25000.000000	0.0260461 	25000.000000	0.0259198 	25000.000000	0.0558408 	25000.000000	1.39019e-07	
26000.000000	0.153077  	26000.000000	0.0574203 	26000.000000	0.0261549 	26000.000000	0.0260301 	26000.000000	0.0574202 	26000.000000	1.34003e-07	
27000.000000	0.160769  	27000.000000	0.0589972 	27000.000000	0.0262595 	27000.000000	0.026136  	27000.000000	0.0589971 	27000.000000	1.29347e-07	
28000.000000	0.168649  	28000.000000	0.0605716 	28000.000000	0.0263599 	28000.000000	0.0262379 	28000.000000	0.0605715 	28000.000000	1.25013e-07	
29000.000000	0.176715  	29000.000000	0.0621436 	29000.000000	0.0264565 	29000.000000	0.026336  	29000.000000	0.0621435 	29000.000000	1.20968e-07	
30000.000000	0.18497   	30000.000000	0.0637133 	30000.000000	0.0265495 	30000.000000	0.0264306 	30000.000000	0.0637131 	30000.000000	1.17184e-07	
32000.000000	0.202048  	32000.000000	0.0668457 	32000.000000	0.0267258 	32000.000000	0.0266102 	32000.000000	0.0668456 	32000.000000	1.10304e-07	
34000.000000	0.219889  	34000.000000	0.0699692 	34000.000000	0.0268903 	34000.000000	0.0267782 	34000.000000	0.0699691 	34000.000000	1.04207e-07	
36000.000000	0.238501  	36000.000000	0.0730844 	36000.000000	0.0270442 	36000.000000	0.026936  	36000.000000	0.0730843 	36000.000000	9.87666e-08	
38000.000000	0.257891  	38000.000000	0.0761915 	38000.000000	0.0271883 	38000.000000	0.0270846 	38000.000000	0.0761914 	38000.000000	9.3881e-08	
40000.000000	0.278068  	40000.000000	0.0792908 	40000.000000	0.0273239 	40000.000000	0.0272252 	40000.000000	0.0792907 	40000.000000	8.94688e-08	
42000.000000	0.29904   	42000.000000	0.0823828 	42000.000000	0.0274521 	42000.000000	0.0273583 	42000.000000	0.0823827 	42000.000000	8.54636e-08	
44000.000000	0.320814  	44000.000000	0.0854677 	44000.000000	0.0275739 	44000.000000	0.0274848 	44000.000000	0.0854676 	44000.000000	8.18112e-08	
46000.000000	0.3434    	46000.000000	0.0885459 	46000.000000	0.0276899 	46000.000000	0.0276053 	46000.000000	0.0885458 	46000.000000	7.84666e-08	
48000.000000	0.366806  	48000.000000	0.0916175 	48000.000000	0.0278005 	48000.000000	0.0277202 	48000.000000	0.0916174 	48000.000000	7.5392e-08	
50000.000000	0.391039  	50000.000000	0.0946829 	50000.000000	0.0279057 	50000.000000	0.02783   	50000.000000	0.0946828 	50000.000000	7.25557e-08	
